name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Martelella mediterranea	293089	S	79	31	110	0.27839
Martelella lutilitoris	2583532	S	3	2	5	0.01441
uncultured Martelella sp.	392331	S	1	0	1	0.00318
Martelella endophytica	1486262	S	1	0	1	0.00333
Aureimonas altamirensis	370622	S	1	0	1	0.00313
Rhodopseudomonas sp. BAL398	3034676	S	2	0	2	0.00643
Bradyrhizobium oligotrophicum	44255	S	1	0	1	0.00313
Rhizobium gei	1395951	S	1	0	1	0.00296
Rhizobium binae	1138190	S	1	0	1	0.00328
Rhizobium sp. Pop5	1223565	S	1	0	1	0.00320
Mesorhizobium amorphae	71433	S	1	1	2	0.00575
Hartmannibacter diazotrophicus	1482074	S	1	0	1	0.00316
Phreatobacter stygius	1940610	S	1	0	1	0.00317
Devosia sp. J2-20	3026161	S	1	0	1	0.00286
Azorhizobium caulinodans	7	S	1	0	1	0.00324
Altererythrobacter rubellus	2173831	S	2	0	2	0.00541
Tsuneonella mangrovi	1982042	S	1	0	1	0.00283
Azospirillum brasilense	192	S	1	0	1	0.00354
Stella humosa	94	S	1	0	1	0.00307
Phaeobacter piscinae	1580596	S	1	0	1	0.00296
Brevundimonas sp. SL130	2995143	S	1	0	1	0.00303
Halomonas sp. CKK8	3036127	S	1	1	2	0.00656
Halomonas beimenensis	475662	S	1	0	1	0.00410
Cobetia sp. L2A1	2686360	S	1	0	1	0.00313
Marinomonas sp. GJ51-6	2992802	S	1	0	1	0.00306
Shewanella dokdonensis	712036	S	1	0	1	0.00303
Shewanella baltica	62322	S	1	1	2	0.00518
Catenovulum sp. TS8	2984846	S	1	0	1	0.00282
Acinetobacter equi	1324350	S	1	1	2	0.00560
Moraxella cuniculi	34061	S	1	0	1	0.00289
Vibrio sp. DW001	2912315	S	1	0	1	0.00304
Vibrio parahaemolyticus	670	S	1	0	1	0.00376
Aliivibrio fischeri	668	S	1	0	1	0.00467
Marinobacter sp. BSs20148	490759	S	1	0	1	0.00316
Candidatus Blochmannia vicinus	251540	S	1	1	2	0.00531
Pseudoxanthomonas daejeonensis	266062	S	1	0	1	0.00356
Dyella caseinilytica	1849581	S	1	0	1	0.00293
Candidatus Pseudothioglobus singularis	1427364	S	1	0	1	0.00274
Methylocaldum marinum	1432792	S	1	0	1	0.00297
Burkholderia sp. Bp7605	1740163	S	1	0	1	0.00299
Polynucleobacter tropicus	1743174	S	1	0	1	0.00268
Cupriavidus sp. P-10	2027911	S	1	0	1	0.00317
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	S	1	0	1	0.00317
Methylotenera mobilis	359408	S	1	0	1	0.00269
Microbacterium schleiferi	69362	S	42	31	73	0.18561
Microbacterium sp. A18JL241	2782166	S	1	0	1	0.00464
Microbacterium sp. zg-Y818	3049072	S	1	1	2	0.00564
Microbacterium sp. No. 7	1714373	S	1	0	1	0.00499
Microbacterium sp. PAMC22086	2861281	S	1	14	15	0.03972
Microbacterium sp. zg-B96	3049069	S	1	0	1	0.00463
Microbacterium sp. KUDC0406	2909588	S	1	0	1	0.00481
Microbacterium sp. Y-01	2048898	S	1	1	2	0.00689
Microbacterium sp. 10M-3C3	2483401	S	1	1	2	0.00563
Microbacterium aurum	36805	S	2	2	4	0.01110
Microbacterium sufflavum	2851649	S	1	1	2	0.00632
Microbacterium esteraromaticum	57043	S	1	0	1	0.00475
Microbacterium oryzae	743009	S	1	0	1	0.00498
Microbacterium chocolatum	84292	S	1	0	1	0.00490
Microbacterium proteolyticum	1572644	S	1	1	2	0.00514
Microbacterium cremeum	2782169	S	1	0	1	0.00489
Microbacterium rhizosphaerae	1678237	S	1	0	1	0.00429
Microbacterium protaetiae	2509458	S	1	0	1	0.00405
Microbacterium fandaimingii	2708079	S	1	0	1	0.00334
Curtobacterium flaccumfaciens	2035	S	1	4	5	0.01481
Curtobacterium sp. 24E2	2804758	S	1	1	2	0.00552
Leucobacter sp. Psy1	2875729	S	1	0	1	0.00356
Leucobacter rhizosphaerae	2932245	S	1	0	1	0.00377
Agromyces marinus	1389020	S	1	1	2	0.00507
Agrococcus sp. REN33	3068634	S	1	0	1	0.00500
Diaminobutyricimonas sp. LJ205	2683590	S	1	0	1	0.00426
Salinibacterium sp. ZJ450	2708338	S	1	0	1	0.00411
Arthrobacter sp. StoSoilB5	2830992	S	1	0	1	0.00385
Arthrobacter sp. YA7-1	2987701	S	1	0	1	0.00485
Neomicrococcus aestuarii	556325	S	1	0	1	0.00306
Kocuria sp. BT304	1702043	S	1	2	3	0.00823
Pseudarthrobacter sulfonivorans	121292	S	1	0	1	0.00364
Cellulomonas wangsupingiae	2968085	S	1	0	1	0.00440
Amycolatopsis sp. CA-230715	2745196	S	2	0	2	0.00658
Pseudonocardia sp. DSM 110487	2865833	S	1	0	1	0.00334
Prauserella marina	530584	S	1	0	1	0.00304
Streptomyces fodineus	1904616	S	1	1	2	0.00532
Streptomyces cyaneochromogenes	2496836	S	1	1	2	0.00527
Streptantibioticus cattleyicolor	29303	S	1	0	1	0.00358
Actinoplanes sp. L3-i22	2836373	S	1	0	1	0.00336
Micromonospora sp. WMMA1998	3015167	S	1	1	2	0.00517
Mycobacterium sp. ITM-2016-00318	2099693	S	1	0	1	0.00299
Nocardioides sp. JS614	196162	S	1	0	1	0.00372
Rubrobacter radiotolerans	42256	S	1	0	1	0.00278
Collinsella aerofaciens	74426	S	1	0	1	0.00318
Cohnella herbarum	2728023	S	2	0	2	0.00520
Paenibacillus guangzhouensis	1473112	S	1	0	1	0.00263
Alkalihalobacillus sp. LMS6	2924034	S	1	1	2	0.00526
Staphylococcus aureus	1280	S	1	2	3	0.00865
Roseburia intestinalis	166486	S	2	0	2	0.00578
Moorella thermoacetica	1525	S	1	0	1	0.00269
Flavobacterium columnare	996	S	1	3	4	0.01191
Flavobacterium psychrophilum	96345	S	1	1	2	0.00613
Maribacter hydrothermalis	1836467	S	1	1	2	0.00566
Aestuariibaculum sp. YM273	3070659	S	1	2	3	0.00780
Euzebyella marina	1761453	S	1	2	3	0.00907
Aegicerativicinus sediminis	2893202	S	1	0	1	0.00416
Nonlabens ulvanivorans	906888	S	1	0	1	0.00492
Chryseobacterium arthrosphaerae	651561	S	1	1	2	0.00555
Spirosoma oryzicola	2898794	S	2	0	2	0.00539
Spirosoma aerolatum	1211326	S	1	0	1	0.00272
Pedobacter endophyticus	2789740	S	1	0	1	0.00307
Pedobacter mucosus	2895286	S	1	0	1	0.00319
Bacteroides faecis	674529	S	1	0	1	0.00443
Pseudobacter ginsenosidimutans	661488	S	1	0	1	0.00275
Opitutus terrae	107709	S	1	0	1	0.00273
Natrinema zhouii	1710539	S	1	0	1	0.00258
Haloterrigena turkmenica	62320	S	1	0	1	0.00261
Homo sapiens	9606	S	1	0	1	0.00266
